Close,High,Low,Open,Volume,MA_3,MA_15,stoch_k,stoch_d,RSI_14,ATR_14,SR_min,SR_max,dist_to_support,dist_to_resistance,support_touches,resistance_touches,strong_support,strong_resistance,sr_zone,ma_cross,rsi_zone,log_return,target
0.7670790098190485,0.6281635399706604,0.6850386317640198,0.5311049979208451,0.12705512289810333,0.6743577763400708,0.3210227841038518,1.5861046205266647,1.5193373701399355,1.0226677499380235,-1.0662128336067704,107769.95,122875.25,0.09011695746356019,0.04389329828423539,6,1,True,False,SUPPORT,0,neutral,0.9143790506867232,-0.8921787686481355
0.4986360388198485,0.5769792733524839,0.6571995007315741,0.7735362840444068,0.08773591524591313,0.6101769427223273,0.3802069636518981,0.6521810562118302,1.1419949925373591,0.3780657562277176,-1.0681392386928223,107769.95,122875.25,0.0700668414525571,0.06147861347179352,6,1,True,False,SUPPORT,0,sideway,-0.8921787686481355,0.23771269946319198
0.5446023009772457,0.3989632162446058,0.6839382708536464,0.4972970323951884,0.0002514090600809135,0.6145804899235449,0.4288977063710764,0.799019209310343,1.0556921715862708,0.4675439273391577,-1.2363940027183615,107769.95,122875.25,0.07350008049553708,0.058467429364334945,6,1,True,False,SUPPORT,0,sideway,0.23771269946319198,-0.11428992522937145
0.49326916713012037,0.37517985025210043,0.6718465270718776,0.5442952268948702,0.0,0.5190547218971362,0.4903659274397026,0.5314354830569108,0.684309917900144,0.34472993977481264,-1.4015942803939903,107769.95,122875.25,0.06966598759672811,0.061830189562177854,6,1,True,False,SUPPORT,0,sideway,-0.11428992522937145,-1.0794171529039451
0.17924505671051658,0.3252014285116447,0.23255799918615477,0.49131660819046086,0.18356369419303536,0.40762677406633296,0.5076218013360568,-0.7075806560234877,0.20549495003488616,-0.3341377879940819,-1.2230367107764089,107769.95,122875.25,0.046211397518510465,0.08240146001737539,6,1,True,False,SUPPORT,-1,sideway,-1.0794171529039451,-0.2975792547286504
0.08002004702102196,0.03554209511855566,0.21174895174776104,0.1681303862317485,0.1434025585256905,0.24554503082152473,0.5079446763154043,-1.1542558791503585,-0.4823147891993839,-0.5238445281534055,-1.2735851144747796,107769.95,122875.25,0.038800240697893985,0.08890154852177312,6,1,True,False,SUPPORT,0,sideway,-0.2975792547286504,0.7725181495912842
0.26914015751347026,0.11969467381911651,0.15712214566389177,0.0651953760441636,0.11947192403938352,0.1673517285999061,0.5316054331354494,-0.4317845754809222,-0.8214949390932859,-0.08416475045645927,-1.2062433736366305,107769.95,122875.25,0.0529256996036465,0.07651256050343742,6,1,True,False,SUPPORT,0,sideway,0.7725181495912842,-1.9498434670768008
-0.26924900549061637,0.08172338830788783,-0.1348647350198494,0.26023788321784147,0.21969059145443065,0.010882774356652048,0.4791884739879229,-1.4699228846886745,-1.0899396720462318,-1.001755261158714,-0.9269039383858014,107769.95,122875.25,0.012713191385910505,0.11178166473720295,6,1,True,False,SUPPORT,0,neutral,-1.9498434670768008,0.1298077666599483
-0.2539931757799988,-0.34750607561296065,-0.13435123326167553,-0.29392461533310543,0.18385603030940856,-0.10564652687556199,0.4182105445546009,-1.424565076838037,-1.185124062546345,-0.9663452496307483,-1.0146875495552405,107769.95,122875.25,0.013852655587202266,0.1107822771469437,6,1,True,False,SUPPORT,0,neutral,0.1298077666599483,0.1170703909613499
-0.24205437093317322,-0.41972848690627734,-0.0786729711967839,-0.2794537816043206,0.016166187235435815,-0.2839901885248657,0.3373925455568794,-1.389069267925612,-1.522214182915526,-0.9368463669259582,-1.201734352083027,107769.95,122875.25,0.014744369835932929,0.1100001831125471,6,1,True,False,SUPPORT,0,neutral,0.1170703909613499,0.743641201480697
-0.0649724518003236,-0.26450802924213307,-0.06369583658336864,-0.2665965098665337,0.02933885263921046,-0.21272293790516317,0.2766501952751606,-0.8625788826626007,-1.3083492121661913,-0.5045008329310412,-1.262726613224331,107769.95,122875.25,0.027970691273402362,0.09839979979694849,6,1,True,False,SUPPORT,0,sideway,0.743641201480697,1.6560949416282174
0.3616690009049015,0.17956358918428647,0.11228855168234618,-0.08391824160005948,0.11874108374845062,0.00206701155421456,0.25817696312333255,0.4058884114795495,-0.663788830519001,0.35681218804502435,-1.1097979730926262,107769.95,122875.25,0.059836717006920816,0.07045112827847753,6,1,True,False,SUPPORT,0,sideway,1.6560949416282174,0.2471060332018656
0.4097720730869125,0.2254370070856905,0.3588549792323423,0.3556749525663097,0.13740382141771323,0.229473817217083,0.24930268452424625,0.5489058642463763,0.018633311746770083,0.44213054227075466,-1.1397198945812657,107769.95,122875.25,0.06342955527027713,0.06729996480169928,6,1,True,False,SUPPORT,0,sideway,0.2471060332018656,1.3673441117987506
0.7697003290934287,0.6636076824934732,0.49580100764447543,0.40573379242986835,0.18187983816272596,0.5206713784975833,0.25768667148802576,1.5239505329762126,0.8590055587194334,1.0226271400659013,-0.9296190428264607,107769.95,122875.25,0.09031274487925438,0.04372157940675606,6,1,True,False,SUPPORT,1,neutral,1.3673441117987506,1.424858714651394
1.1553199986517013,1.0275291009624088,0.9311526887175295,0.7763280024097834,0.1837215556958769,0.7975574113741292,0.31768760515049765,1.6515607966982924,1.2976460776664258,1.5201835672778414,-0.8095407757067241,107769.95,120606.95,0.11911483674252424,0.0,6,1,True,False,SUPPORT,0,neutral,1.424858714651394,0.8423221607127156
1.379498701524737,1.3963508677642102,1.1639279261908475,1.1731746098622746,0.21096728174185553,1.1358720608676534,0.3766374013801979,1.4312001056177626,1.6083296960008946,1.7674551949274855,-0.5973972594430796,107769.95,122411.45,0.13585883634538198,0.0,6,1,True,False,SUPPORT,0,neutral,0.8423221607127156,-0.1623574874226656
1.3111580506793754,1.254728235316925,1.4437252532341196,1.4055275365658777,0.05675413363268551,1.3247738337198753,0.45484848387798676,1.3076009712911256,1.532146194513996,1.607911992444812,-0.7519604912590524,107769.95,122411.45,0.1307544450006705,0.0044938606641779935,6,1,True,False,SUPPORT,0,neutral,-0.1623574874226656,0.4236146536312105
1.4142218644247169,1.6375326714454983,1.486602650041668,1.3339801489174523,0.16753198157113125,1.4150985617448462,0.5385556160242603,1.146839838942259,1.3544180330322335,1.7278387472159362,-0.6225928938570626,107769.95,122690.95,0.13845232367649796,0.0,6,2,True,False,SUPPORT,0,neutral,0.4236146536312105,1.1082606539387228
1.7217361582577044,1.6905641897912473,1.5632733530300158,1.4399117742311762,0.20660562688556794,1.5344971033778534,0.6568043917946643,1.564075044127141,1.4012074880080447,2.056130349723049,-0.5246108686977361,107769.95,125166.25,0.16142069287403402,0.0,6,1,True,False,SUPPORT,0,overbought,1.1082606539387228,-1.2884405723453887
1.319655597521445,1.5732123925423551,1.331512892840711,1.7581676678840616,0.23992025070745343,1.5374616961786733,0.7665771014405083,0.931743983793327,1.2688563931277184,1.154784989144569,-0.331990474907472,107769.95,125166.25,0.1313891302723997,0.02585760937952523,6,1,True,False,SUPPORT,0,neutral,-1.2884405723453887,0.44928935725522734
1.4303224794939031,1.4341425593574813,1.3873990008553394,1.3437127450536261,0.23752894127552093,1.5430788193802258,0.8965534139608405,1.1057839987926663,1.2543993374502262,1.2907791202512737,-0.3128381779828174,107769.95,125166.25,0.13965488524398503,0.018740674902379812,6,1,True,False,SUPPORT,0,neutral,0.44928935725522734,-0.6701051752358687
1.2138959246171412,1.378686523119291,1.2136764655720604,1.4566236662807905,0.22471292593372155,1.3659053917312474,0.9874929456445494,0.7651838940628797,0.973084577000743,0.849408398212993,-0.1926085291553114,107769.95,125166.25,0.1234898967662136,0.0326589635784407,6,1,True,False,SUPPORT,0,sideway,-0.6701051752358687,-2.940059141568686
0.36605443078099953,1.2214392198096147,0.38160799761239494,1.2342082324741217,0.30430435697747843,1.0332165338392743,1.048645466733368,-0.6303931852111306,0.4230068305488333,-0.4531637659573163,0.49724964699906915,107769.95,125166.25,0.060164266569670014,0.0871832462824443,6,1,True,False,SUPPORT,0,sideway,-2.940059141568686,-1.7950014711030846
-0.13525113964475638,0.27068184627423864,-0.9006486843618577,0.36041319015892065,0.6338724011319254,0.48702498388828225,1.0600752410023448,-0.5380290415799677,-0.15583156519377547,-0.997011744573113,1.4566139294469356,107769.95,125166.25,0.022721547147419082,0.11942196878152063,6,1,True,False,SUPPORT,-1,neutral,-1.7950014711030846,2.230222196255341
0.4462220766463181,0.31440013716014015,-0.01930238696597133,-0.15611873767341294,0.3860590752823967,0.21920176321424328,1.1263267950983737,0.13622151093491297,-0.3773090494882851,-0.1897723769577009,1.6357594386089087,107769.95,125166.25,0.0661520210411158,0.08202770315480416,6,1,True,False,SUPPORT,0,sideway,2.230222196255341,0.42648493060551773
0.5441923316120578,0.3797466670230444,0.4758844751667182,0.443025002888471,0.3771486704553427,0.2813498570314213,1.1849632830147807,0.24982347348447784,-0.06735701351356937,-0.06747647348883694,1.4351873579645864,107769.95,125166.25,0.07346945971488344,0.07572728271399039,6,1,True,False,SUPPORT,0,sideway,0.42648493060551773,-1.165785392021461
0.2056818691080686,0.36137677484328823,0.01686280828830034,0.544320838989965,0.42657101428938937,0.4002933076643026,1.1699484006417666,-0.14269824545421425,0.07185142333226889,-0.45067806383601094,1.6231586574437753,107769.95,125166.25,0.048185973919446005,0.09749672934996458,6,1,True,False,SUPPORT,0,sideway,-1.165785392021461,-0.8042060095651932
-0.02906907406116742,0.07722712629042609,0.052954646148546405,0.1941394688009192,0.3328831357141187,0.2344754840184629,1.1277067866767811,-0.41490502764246606,-0.12221760617791802,-0.6963803132038133,1.5375744674415799,107769.95,125166.25,0.03065232933670294,0.11259345071055492,6,1,True,False,SUPPORT,0,sideway,-0.8042060095651932,-1.4752539175399224
-0.43416850012289954,-0.13164701436382423,-0.28043025722990905,-0.04726733351883663,0.4235014850674712,-0.10685143447589648,1.011825760754943,-0.8846403554152519,-0.5216980863908482,-1.0820339405268165,1.5719425645902654,107769.95,125166.25,0.00039528644116477573,0.1386452018814976,7,1,True,False,SUPPORT,0,neutral,-1.4752539175399224,-0.32540885462281904
-0.5361763321700322,-0.48457471942629793,-0.7558839803699036,-0.46599947623016885,0.5169613414719708,-0.3656681875474461,0.8490070836684689,-1.0029241132765858,-0.824610734652672,-1.1735415345006366,1.7217415517049857,106991.45,125166.25,0.0,0.14520527698161448,4,1,True,False,SUPPORT,0,neutral,-0.32540885462281904,0.06454601195276886
-0.5379404427717482,-0.7144164500022043,-0.4164593182167328,-0.5690881589883264,0.0999380247433289,-0.5432013537965233,0.6644397871396543,-1.0049696976897273,-1.032391107849567,-1.1751995147922176,1.3874841274166874,106977.25,125166.25,0.0,0.14531872609429458,5,1,True,False,SUPPORT,0,neutral,0.06454601195276886,0.9567063829641509
-0.3093390400803243,-0.4574175534035716,-0.44071616317429607,-0.5718414592110598,0.15108515166397718,-0.4996513121844858,0.5084552971160791,-0.7398936498993982,-0.9814212294315009,-0.7987727550356717,1.3052675404521614,106977.25,125166.25,0.017200853452486446,0.13061747875325813,5,1,True,False,SUPPORT,0,sideway,0.9567063829641509,1.134112217754392
-0.029727509708287254,-0.16644975003678333,-0.2804791621592583,-0.3342508590604902,0.2634533080754929,-0.3229633149356384,0.36946479350560935,-0.3653836762532518,-0.7569231419215169,-0.37152066811149803,1.3281565117055047,106977.25,125166.25,0.03823990614826987,0.11263579439345668,5,1,True,False,SUPPORT,0,sideway,1.134112217754392,-0.06994411366756999
-0.06725834159409795,0.13017526174569513,-0.27476951165765456,-0.04744661818450224,0.3329591431043757,-0.15875347949024537,0.1972612170193716,-0.34784125751545303,-0.5255275009542855,-0.41806859947253233,1.5841872480470587,106977.25,125166.25,0.03541594123984303,0.11504938431885595,5,1,True,False,SUPPORT,0,sideway,-0.06994411366756999,-1.4061744519901216
-0.45344948360081283,-0.24293110281311772,-0.36695530348226774,-0.08756796515112468,0.36942515026076383,-0.20903019950414117,0.026587111268646584,-0.8196783079935323,-0.5536221944272197,-0.871609299106466,1.5986663113793658,106977.25,125166.25,0.006357426462168412,0.13988515274684665,5,1,True,False,SUPPORT,0,neutral,-1.4061744519901216,0.9406358813859605
-0.2276060566388342,-0.21830107977880722,-0.37032974360741344,-0.4842609000330432,0.25396992446034755,-0.2780653371232279,-0.13300042435781703,-0.45836069642823957,-0.586362334502284,-0.5125964965758706,1.634867583107708,106977.25,125166.25,0.023350759156736595,0.12536126951154963,5,1,True,False,SUPPORT,0,sideway,0.9406358813859605,0.7257979029840362
-0.05507107046533868,-0.10976221264687884,-0.04395047135833545,-0.25208725799510573,0.17805023503823758,-0.273813486922051,-0.25514761654555174,0.47806923424439324,-0.29553321200737726,-0.25054232857803255,1.4795300926703383,106977.25,125166.25,0.03633295864307601,0.11426562671646708,5,1,True,False,SUPPORT,0,sideway,0.7257979029840362,0.32654605308511214
0.01278507113025649,-0.13554676801092264,0.11151829904508447,-0.07364779146688688,0.0386643747515143,-0.11115529507708324,-0.2891523310373515,0.5069719837526664,0.17162218080527186,-0.1474253217779779,1.1826874327888155,106977.25,125166.25,0.041438717110413664,0.1099018305653481,5,1,True,False,SUPPORT,1,sideway,0.32654605308511214,1.0202198406374143
0.2680965991293571,0.13077818418455733,0.1895827925199061,-0.0039060565226717143,0.08422788184943521,0.06178361917072455,-0.25032721268718694,1.0743148885353964,0.7113255746858214,0.22935742151228175,1.0560215893978098,106977.25,125166.25,0.06064934366886423,0.09348286778584478,5,1,True,False,SUPPORT,0,sideway,1.0202198406374143,0.43736153304762754
0.36781854138271547,0.43424059298645673,0.46354820673819974,0.2613071881880666,0.20408568956243128,0.20931978721151143,-0.25787411637117286,1.1977966197844014,0.9647642778631362,0.37067498159551043,0.9524758145117902,106977.25,125166.25,0.06815280819052652,0.0870697971697642,5,1,True,False,SUPPORT,0,sideway,0.43736153304762754,-0.525113671033234
0.20560732922349012,0.3957433538583507,0.3021130349540883,0.36167458584235973,0.2249935686054398,0.27659090543010684,-0.2904653559533746,0.8492374391286363,1.0852867352485753,0.11082925951978194,0.960916612571356,106977.25,125166.25,0.055947409379097014,0.09750152297444395,5,1,True,False,SUPPORT,0,sideway,-0.525113671033234,-0.5609734629106524
0.03566881569618197,0.07969654266235565,-0.06759600469902463,0.1942803353239435,0.260892443696064,0.19550235760768833,-0.30683033407337124,0.4840738462519979,0.8774442558268781,-0.1510203870764239,1.026806183735686,106977.25,125166.25,0.043160578534221034,0.10843018785015932,5,1,True,False,SUPPORT,0,sideway,-0.5609734629106524,-1.6823539468906463
-0.42491313112093715,-0.1777513387311734,-0.4192896910028591,0.020258955199643856,0.3908300007016067,-0.08106294446876412,-0.34493316913639976,-0.5056238686619845,0.2776161983831434,-0.7697573894763808,1.1781083320018275,106977.25,125166.25,0.008504611961889121,0.1380499935086335,5,1,True,False,SUPPORT,0,sideway,-1.6823539468906463,0.8581114349441554
-0.22023903137955372,-0.2388645833850556,-0.27594322996205356,-0.45470454229318846,0.2891496527046938,-0.22963065210983818,-0.3243409204534343,-0.5229545470826273,-0.20557586083627832,-0.42622560724395264,1.1477382704943797,106977.25,125166.25,0.023905082622707192,0.12488749962549807,5,1,True,False,SUPPORT,-1,sideway,0.8581114349441554,0.21203981817970322
-0.1833293651985745,-0.31433251333862294,-0.04024592296007809,-0.24410909037295228,0.04905400032741644,-0.30603392973095866,-0.29037686429236786,-0.423773831418196,-0.525257649710604,-0.3645122589317121,0.8588023147060856,106977.25,125166.25,0.026682308621692876,0.12251385657076093,5,1,True,False,SUPPORT,0,sideway,0.21203981817970322,0.1363796209772349
-0.16624730831575799,-0.22814026085553402,0.0025336639887701884,-0.20595987472866092,0.09593886667134403,-0.21579155150601226,-0.2545987290806604,-0.4148955434782455,-0.4933093460362007,-0.33431245207650684,0.6238724445713932,106977.25,125166.25,0.02796762863132109,0.12141531762755539,5,1,True,False,SUPPORT,0,sideway,0.1363796209772349,-1.417958642738148
-0.5526744932903093,-0.2890739115914584,-0.5388683563796007,-0.1884540077310959,0.4260798896138825,-0.3317704093380755,-0.2780215150825881,-1.186452685098482,-0.7269479584298847,-0.870425608665527,0.8153804198321162,106858.65,125166.25,0.0,0.14626626586639774,4,1,True,False,SUPPORT,0,neutral,-1.417958642738148,-3.2270169254335035
-1.3700043277052176,-0.733851077552715,-1.3164200543464335,-0.5867861166991072,0.6938071517107509,-0.7457731934525262,-0.4070327901646437,-1.408047426398412,-1.0735417222565822,-1.6942078613369547,1.292949534931127,100279.65,125166.25,0.0,0.19882835828348303,2,1,False,False,NONE,0,neutral,-3.2270169254335035,1.7815282701530402
-0.952742477142919,-1.0862400008613136,-1.3147206080515244,-1.4291167001898604,0.5130557309572253,-1.0201627271283786,-0.4922670013799157,-0.7469760824321006,-1.1904777494715848,-0.9943631429773166,1.4503035655003291,100279.65,125166.25,0.033493335886194374,0.17199444738497793,2,1,False,False,NONE,0,neutral,1.7815282701530402,-1.2218799961832112
-1.269574256548352,-1.130189198213162,-1.15238069507444,-0.9991792658743788,0.3969632124231156,-1.270272072397522,-0.5708248755221966,-1.2489352477392968,-1.212479829655045,-1.2861696227626878,1.423319953222285,100279.65,125166.25,0.00806145613791042,0.19236974823484762,2,1,False,False,NONE,0,neutral,-1.2218799961832112,1.4751232409890962
-0.9253366462458341,-1.1682887650943612,-1.2786043177266018,-1.325771896480751,0.45509717252508247,-1.1151380517546363,-0.6379864587266861,-0.7035568016154269,-0.9644064703071653,-0.7624886839786261,1.4744708300130163,100279.65,125166.25,0.03569318401091351,0.1702319914513697,2,1,False,False,NONE,0,sideway,1.4751232409890962,-0.7391280464842994
-1.1252526166882217,-1.1456984158425787,-1.009456039049277,-0.9706730040334285,0.1659942935990084,-1.1753227529712729,-0.7409991229715555,-1.0202852997577387,-1.0606472623029373,-0.9590947747130149,1.3120928814026984,100279.65,125166.25,0.019646059793786735,0.18308849230523405,2,1,False,False,NONE,0,neutral,-0.7391280464842994,1.2041643167007645
-0.8450074972972577,-1.018879453489873,-1.0137352203673957,-1.1770040421203145,0.18156411515704296,-1.027201467930326,-0.8235678218573129,-0.5762906775172284,-0.8237879027713592,-0.5489081167548555,1.2673856659241463,100279.65,125166.25,0.042141152267683515,0.16506606213735728,2,1,False,False,NONE,0,sideway,1.2041643167007645,0.60939719337758
-0.7097548767276409,-0.8142065277021522,-0.6858337821923016,-0.8878691005906643,0.2907341144554363,-0.9519900953095338,-0.9176930533372679,-0.33901696092333516,-0.6954219320751763,-0.3586005048013939,1.1132865755417145,100279.65,125166.25,0.0529977916755793,0.15636803051940917,2,1,False,False,NONE,0,sideway,0.60939719337758,-1.4139344207103879
-1.0798205570369785,-0.7043078780485391,-0.8834769410438631,-0.7498327140751145,0.3026614280034613,-0.9361399259051509,-1.0570387194250215,-0.811363579200629,-0.6218540076257824,-0.7641739255541814,1.2264893425790966,100279.65,125166.25,0.023292861512779543,0.18016677818501395,2,1,False,False,NONE,0,sideway,-1.4139344207103879,-0.2939073213582811
-1.1692311485901639,-0.984859234173732,-1.0895989920214706,-1.1305180895225366,0.3079527117098155,-1.0492538775364213,-1.1893768026276368,-0.8694584600791295,-0.7250876265190115,-0.8570411806942883,1.2796788494490434,100279.65,125166.25,0.0161159317967305,0.18591673074810502,2,1,False,False,NONE,0,neutral,-0.2939073213582811,-1.5418600747646596
-1.5566149287501525,-1.1487899968588653,-1.4322880582087487,-1.2227600500078797,0.47849575527959026,-1.3447032890180985,-1.3426455553249048,-1.4665455281359414,-1.1221259824450338,-1.2358397100455116,1.487099850310809,98777.55,125166.25,0.0,0.21082919716776685,1,1,False,False,NONE,0,neutral,-1.5418600747646596,-1.9374782048019723
-2.0224643607442285,-1.6045223918155904,-1.8967748509420224,-1.621770879495914,0.7111368366893519,-1.6735693825090137,-1.4964213413230762,-1.5033380027641847,-1.3657919927473046,-1.6235620128461445,1.7052490513081737,95027.75,125166.25,0.0,0.24078775228945504,1,1,False,False,NONE,0,neutral,-1.9374782048019723,0.19201483851949563
-1.9950088365907561,-2.0768287397724885,-1.9201147284742746,-2.101856796007785,0.2584075867068921,-1.9616636565886578,-1.667255688730218,-1.4231182369826347,-1.5607530553371145,-1.5769222035370758,1.5460656577239043,95027.75,125166.25,0.00232563645882387,0.23902210060619375,1,1,False,False,NONE,0,neutral,0.19201483851949563,-0.9065184774320526
-2.2158580912859045,-2.1018949194646974,-1.9997075009912815,-2.073555430927595,0.2845424355106527,-2.191657979652237,-1.8629011845504968,-1.6480725257060898,-1.6246744341538064,-1.7549953230331474,1.4454648391196525,93471.05,125166.25,0.0,0.2532248110013682,1,1,False,False,NONE,0,neutral,-0.9065184774320526,-0.7929413784726044
-2.4076243676809277,-2.1748806049093394,-2.2514456248200325,-2.2996846185230675,0.543786103510372,-2.326031182289386,-2.0786498332516863,-1.5369186197347062,-1.6364992280797979,-1.9030205310111963,1.5064587839719898,91927.45,125166.25,0.0,0.26555720891214685,1,1,False,False,NONE,0,oversold,-0.7929413784726044,0.370914524594708
-2.341544760001144,-2.460094988832954,-2.4959702715696697,-2.4984728946044195,0.5980495334315582,-2.4469293571228072,-2.250841451405353,-1.0749733266066137,-1.5139064292282154,-1.7753668099954485,1.5399509910808977,91927.45,125166.25,0.005786084569951725,0.26130766081112117,1,1,False,False,NONE,0,oversold,0.370914524594708,-0.9983407445229792
-2.575848463862904,-2.5131521634526988,-2.5805146681833566,-2.430767321220271,0.48761664211043293,-2.572521470557526,-2.3669126148150275,-1.3138606636256103,-1.3962198959464498,-1.9653429592885485,1.599848762529039,90573.35,125166.25,0.0,0.27637562042483493,1,1,False,False,NONE,0,oversold,-0.9983407445229792,-1.8616677138299678
-2.9871843936011255,-2.545966537891119,-2.887209706369089,-2.672622335204193,0.5455868939872307,-2.7747162348134253,-2.562742268956862,-1.4849391980914568,-1.3779163028390566,-2.260830788627721,1.8889080286789477,87262.35,125166.25,0.0,0.30282843817722427,1,1,False,False,NONE,0,oversold,-1.8616677138299678,-1.1996709710590365
-3.249428130866126,-3.1751353450477806,-3.5540895492170366,-3.0966177634575884,1.0,-3.091455236700985,-2.7533174317680906,-1.096435674285923,-1.3854738720968995,-2.426953730226435,2.2143045364492124,85151.45,125166.25,0.0,0.3196932080333157,1,1,False,False,NONE,0,oversold,-1.1996709710590365,-0.40279566819220347
-3.3456342752301476,-3.5145421937153785,-3.204896127426218,-3.3666204699511293,0.31714375920858767,-3.36001527137523,-2.9862884710344435,-1.1954001973143789,-1.3437602072247858,-2.4860238014988587,1.946314598443942,84377.05,125166.25,0.0,0.32588017936144925,1,1,False,False,NONE,0,oversold,-0.40279566819220347,2.2312128933980366
-2.9002833114954516,-3.2094634396518518,-3.110179505507745,-3.4651758118774363,0.28431441333988167,-3.3296975423668465,-3.157147930939979,-0.7372803339977307,-1.0804859498575075,-1.6052918537370082,1.8636322406890837,84377.05,125166.25,0.04248548627855563,0.2972398709716077,1,1,False,False,NONE,0,neutral,2.2312128933980366,0.5171814293167992
-2.806040050758692,-3.0502919157926196,-2.988931959416938,-3.0074492543836704,0.48537150073668706,-3.1750099443240845,-3.3459114063670805,-0.6403349735000725,-0.9198785136979103,-1.4342252318284536,1.8126691810084439,84377.05,125166.25,0.0514760826551769,0.2911791317547662,1,1,False,False,NONE,0,neutral,0.5171814293167992,-0.9428652954377108
